Close	ATR	Momentum	CCI	MACD	EMA	Times
86.5	2.637	-0.58	18.07	1.381	85.32	2022-09-06
85.76	2.621	-0.74	-35.99	1.176	85.35	2022-09-07
86.46	2.545	0.7	-14.49	1.058	85.42	2022-09-08
87.91	2.499	1.45	33.25	1.069	85.58	2022-09-09
88.92	2.496	1.01	78.33	1.146	85.8	2022-09-12
86.85	2.505	-2.07	9.767	1.028	85.87	2022-09-13
88.98	2.536	2.13	55.5	1.094	86.07	2022-09-14
86.39	2.59	-2.59	-42.81	0.9262	86.09	2022-09-15
84.91	2.623	-1.48	-106.8	0.6664	86.01	2022-09-16
84.91	2.598	0.0	-135.2	0.4552	85.94	2022-09-19
84.21	2.514	-0.7	-137.8	0.2288	85.83	2022-09-20
82.86	2.531	-1.35	-134.5	-0.05895	85.64	2022-09-21
82.51	2.49	-0.35	-140.8	-0.3116	85.44	2022-09-22
78.12	2.684	-4.39	-254.8	-0.8562	84.96	2022-09-23
76.51	2.644	-1.61	-234.4	-1.402	84.42	2022-09-26
78.11	2.649	1.6	-174.3	-1.685	84.01	2022-09-27
80.95	2.691	2.84	-106.5	-1.662	83.81	2022-09-28
80.79	2.644	-0.16	-86.8	-1.637	83.62	2022-09-29
79.54	2.568	-1.25	-85.58	-1.699	83.36	2022-09-30
83.74	2.713	4.2	-13.79	-1.393	83.38	2022-10-03
86.79	2.743	3.05	51.06	-0.8941	83.6	2022-10-04
90.3	2.854	3.51	117.4	-0.213	84.03	2022-10-05
92.98	2.901	2.68	149.1	0.5368	84.61	2022-10-06
92.04	2.899	-0.94	145.1	1.043	85.09	2022-10-07
90.04	2.908	-2.0	113.0	1.269	85.41	2022-10-10
89.28	2.896	-0.76	81.59	1.37	85.66	2022-10-11
89.67	2.798	0.39	80.6	1.465	85.92	2022-10-12
92.8	2.927	3.13	106.0	1.772	86.36	2022-10-13
90.36	2.926	-2.44	88.12	1.798	86.62	2022-10-14
91.67	2.898	1.31	88.55	1.903	86.94	2022-10-17
91.83	2.894	0.16	77.04	1.976	87.26	2022-10-18
94.55	2.895	2.72	93.04	2.227	87.73	2022-10-19
94.68	2.792	0.13	96.18	2.409	88.18	2022-10-20
96.44	2.755	1.76	104.7	2.665	88.71	2022-10-21
97.11	2.725	0.67	115.8	2.888	89.25	2022-10-24
96.46	2.677	-0.65	108.9	2.978	89.72	2022-10-25
97.61	2.613	1.15	118.8	3.107	90.23	2022-10-26
97.98	2.585	0.37	135.0	3.202	90.73	2022-10-27
100.85	2.638	2.87	152.2	3.468	91.38	2022-10-28
100.95	2.675	0.1	151.6	3.646	92.0	2022-10-31
101.95	2.609	1.0	144.1	3.823	92.64	2022-11-01
99.86	2.604	-2.09	106.7	3.751	93.11	2022-11-02
101.21	2.647	1.35	96.02	3.76	93.63	2022-11-03
102.32	2.633	1.11	112.6	3.813	94.19	2022-11-04
103.53	2.567	1.21	117.4	3.908	94.79	2022-11-07
103.85	2.518	0.32	114.8	3.962	95.38	2022-11-08
99.21	2.691	-4.64	51.6	3.59	95.62	2022-11-09
100.67	2.702	1.46	34.68	3.374	95.95	2022-11-10
103.81	2.769	3.14	103.6	3.417	96.46	2022-11-11
104.11	2.713	0.3	112.3	3.435	96.95	2022-11-14
104.81	2.628	0.7	116.8	3.466	97.46	2022-11-15
103.69	2.598	-1.12	92.66	3.362	97.86	2022-11-16
103.83	2.573	0.14	68.01	3.253	98.24	2022-11-17
102.93	2.615	-0.9	35.21	3.059	98.55	2022-11-18
101.91	2.731	-1.02	-19.47	2.79	98.76	2022-11-21
104.86	2.765	2.95	92.16	2.784	99.16	2022-11-22
104.33	2.704	-0.53	80.75	2.704	99.49	2022-11-23
103.97	2.612	-0.36	90.07	2.583	99.78	2022-11-25
100.84	2.661	-3.13	-57.6	2.208	99.85	2022-11-28
101.51	2.603	0.67	-41.27	1.943	99.96	2022-11-29
