Close	ATR	Momentum	CCI	MACD	EMA	Times
28.92	0.6558	-0.17	-208.8	-0.2846	30.59	2010-08-25
28.82	0.6368	-0.1	-166.6	-0.3819	30.47	2010-08-26
29.5	0.6449	0.68	-116.2	-0.3995	30.41	2010-08-27
28.97	0.6367	-0.53	-109.5	-0.451	30.32	2010-08-30
28.89	0.6247	-0.08	-109.5	-0.4926	30.23	2010-08-31
29.85	0.6551	0.96	-55.85	-0.443	30.2	2010-09-01
29.88	0.6248	0.03	-38.9	-0.3967	30.18	2010-09-02
30.25	0.6158	0.37	-8.193	-0.3264	30.18	2010-09-03
30.12	0.5954	-0.13	-3.721	-0.278	30.18	2010-09-07
30.34	0.5836	0.22	24.09	-0.2193	30.19	2010-09-08
30.41	0.5798	0.07	43.96	-0.1653	30.2	2010-09-09
30.53	0.5598	0.12	51.88	-0.1115	30.23	2010-09-10
30.48	0.5677	-0.05	62.45	-0.07206	30.24	2010-09-13
30.45	0.5571	-0.03	58.51	-0.04273	30.26	2010-09-14
30.25	0.5388	-0.2	42.56	-0.03523	30.26	2010-09-15
30.37	0.5217	0.12	52.69	-0.01937	30.26	2010-09-16
30.81	0.5187	0.44	96.67	0.02837	30.3	2010-09-17
31.18	0.5252	0.37	128.3	0.09497	30.35	2010-09-20
31.28	0.5177	0.1	140.4	0.154	30.41	2010-09-21
31.27	0.505	-0.01	132.0	0.1978	30.47	2010-09-22
30.93	0.499	-0.34	92.52	0.2027	30.5	2010-09-23
31.68	0.5226	0.75	145.7	0.264	30.58	2010-09-24
31.42	0.506	-0.26	126.7	0.2883	30.63	2010-09-27
31.73	0.5256	0.31	117.7	0.3288	30.7	2010-09-28
31.68	0.5073	-0.05	122.1	0.3528	30.76	2010-09-29
31.56	0.5325	-0.12	119.4	0.358	30.82	2010-09-30
31.52	0.528	-0.04	91.09	0.3548	30.86	2010-10-01
31.25	0.5475	-0.27	59.57	0.3267	30.89	2010-10-04
