Close	ATR	Momentum	CCI	MACD	EMA	Times
480.82	10.99	6.55	94.4	3.881	466.72	2012-02-03
485.84	10.75	5.02	179.2	4.706	467.96	2012-02-06
482.81	11.03	-3.03	137.2	5.057	468.91	2012-02-07
486.03	10.75	3.22	136.5	5.531	470.02	2012-02-08
489.66	10.63	3.63	173.8	6.129	471.29	2012-02-09
486.58	10.5	-3.08	109.5	6.282	472.27	2012-02-10
492.24	10.19	5.66	134.4	6.782	473.56	2012-02-13
491.05	9.96	-1.19	138.9	7.001	474.69	2012-02-14
483.75	10.43	-7.3	73.12	6.511	475.27	2012-02-15
483.9	10.4	0.15	55.59	6.065	475.83	2012-02-16
485.29	10.25	1.39	53.08	5.757	476.44	2012-02-17
493.97	10.32	-1.54	102.5	6.469	478.72	2012-02-21
493.23	10.01	-0.74	87.46	6.497	479.66	2012-02-22
491.64	9.656	-1.59	70.33	6.317	480.43	2012-02-23
492.49	9.383	0.85	87.62	6.172	481.21	2012-02-24
497.94	9.394	5.45	122.3	6.423	482.29	2012-02-27
495.56	9.158	-2.38	95.91	6.356	483.14	2012-02-28
488.71	9.296	-6.85	31.09	5.686	483.5	2012-02-29
492.68	9.044	3.97	24.93	5.412	484.1	2012-03-01
492.78	8.926	0.1	41.49	5.144	484.66	2012-03-02
500.82	9.387	8.04	188.5	5.516	485.7	2012-03-05
486.43	9.801	-14.39	-22.7	4.597	485.75	2012-03-06
489.06	9.671	2.63	-91.36	4.035	485.96	2012-03-07
490.2	9.465	-0.55	-63.09	3.321	486.52	2012-03-09
491.99	13.25	1.79	279.1	3.143	486.88	2012-03-12
495.12	12.69	3.13	31.83	3.217	487.41	2012-03-13
495.31	12.2	0.19	43.62	3.254	487.92	2012-03-14
489.06	11.94	-6.25	-72.68	2.747	487.99	2012-03-15
486.48	11.71	-2.58	-109.9	2.113	487.89	2012-03-16
487.57	11.28	1.09	-107.1	1.679	487.87	2012-03-19
480.48	11.07	-7.09	-160.2	0.7537	487.4	2012-03-20
477.95	10.76	-2.53	-173.9	-0.1813	486.79	2012-03-21
472.98	10.53	-4.97	-210.5	-1.308	485.9	2012-03-22
473.98	10.3	1.0	-181.0	-2.096	485.13	2012-03-23
