Close	ATR	Momentum	CCI	MACD	EMA	Times
20.18	0.2906	0.09	-8.824	0.2882	19.93	2013-03-19
20.27	0.2813	0.09	-1.289	0.2629	19.95	2013-03-20
20.18	0.2733	-0.09	-16.71	0.2329	19.97	2013-03-21
20.16	0.2638	-0.02	-27.09	0.2052	19.98	2013-03-22
20.14	0.2671	-0.02	-32.62	0.1795	19.99	2013-03-25
20.21	0.2595	0.07	-46.11	0.163	20.01	2013-03-26
19.76	0.2637	-0.21	-138.3	0.08414	19.99	2013-03-28
20.23	0.2669	0.3	-45.13	0.06718	20.0	2013-04-02
20.05	0.2714	-0.18	-65.03	0.05643	20.0	2013-04-03
19.28	0.2977	-0.2	-222.5	-0.07586	19.91	2013-04-08
19.34	0.2957	0.06	-167.9	-0.1121	19.88	2013-04-09
19.66	0.3039	0.32	-104.2	-0.1137	19.86	2013-04-10
19.66	0.2986	0.0	-76.5	-0.1136	19.85	2013-04-11
19.65	0.293	-0.01	-72.14	-0.1131	19.84	2013-04-12
19.45	0.3078	-0.2	-80.58	-0.1273	19.81	2013-04-15
19.74	0.3108	0.29	-41.93	-0.1139	19.81	2013-04-16
19.47	0.3157	-0.27	-76.36	-0.1236	19.78	2013-04-17
19.05	0.3368	-0.42	-134.9	-0.1634	19.74	2013-04-18
19.9	0.4041	0.0	3.177	-0.09317	19.76	2013-04-22
20.1	0.4031	0.2	108.5	-0.05138	19.78	2013-04-23
20.13	0.3799	-0.11	120.2	0.01929	19.83	2013-04-25
19.94	0.3749	-0.19	57.43	0.02442	19.84	2013-04-26
20.64	0.3662	0.23	140.2	0.1596	19.99	2013-05-02
21.04	0.3701	0.4	172.8	0.2167	20.06	2013-05-03
21.32	0.3692	-0.11	166.2	0.3355	20.22	2013-05-07
21.73	0.38	0.41	168.7	0.3999	20.32	2013-05-08
21.68	0.3728	-0.05	158.3	0.4419	20.41	2013-05-09
21.9	0.3619	0.22	145.5	0.4873	20.5	2013-05-10
21.83	0.3518	-0.07	125.7	0.5117	20.59	2013-05-13
22.07	0.3474	0.24	121.8	0.5441	20.68	2013-05-14
22.78	0.3747	0.71	150.8	0.62	20.82	2013-05-15
22.48	0.3801	-0.3	134.7	0.6484	20.93	2013-05-16
22.62	0.3758	0.14	118.5	0.6745	21.04	2013-05-17
22.6	0.3768	-0.02	114.8	0.6856	21.14	2013-05-20
22.56	0.3749	-0.04	93.78	0.6833	21.23	2013-05-21
22.13	0.3881	-0.43	66.48	0.6395	21.29	2013-05-22
21.96	0.389	-0.17	34.16	0.5842	21.33	2013-05-23
21.72	0.3819	-0.24	9.027	0.5152	21.36	2013-05-24
21.92	0.3882	0.2	30.02	0.4711	21.39	2013-05-28
21.6	0.3905	-0.32	-21.67	0.4057	21.41	2013-05-29
21.66	0.3847	0.06	-27.93	0.3547	21.42	2013-05-30
21.67	0.3744	0.01	-41.02	0.3114	21.44	2013-05-31
21.58	0.3812	-0.09	-78.52	0.2668	21.45	2013-06-03
21.37	0.3833	-0.21	-99.68	0.212	21.44	2013-06-04
21.39	0.378	0.02	-98.46	0.1683	21.44	2013-06-05
21.51	0.3846	0.12	-107.1	0.1417	21.44	2013-06-06
21.88	0.3843	0.37	-36.04	0.1488	21.47	2013-06-07
21.82	0.3699	0.13	-36.34	0.1437	21.57	2013-06-13
