Close	ATR	Momentum	CCI	MACD	EMA	Times
33.92	1.154	-0.31	101.7	0.5769	32.57	2020-08-17
34.11	1.111	0.19	89.35	0.5988	32.67	2020-08-18
34.05	1.078	-0.06	83.09	0.6045	32.76	2020-08-19
33.33	1.061	-0.72	32.19	0.5445	32.8	2020-08-20
33.25	1.019	-0.08	18.0	0.485	32.83	2020-08-21
35.18	1.085	1.93	109.2	0.5868	32.98	2020-08-24
34.78	1.072	-0.4	118.7	0.6279	33.1	2020-08-25
35.35	1.071	0.57	113.7	0.6985	33.24	2020-08-26
35.21	1.056	-0.14	114.1	0.7346	33.37	2020-08-27
35.67	1.049	0.46	115.0	0.7913	33.52	2020-08-28
34.95	1.031	-0.72	98.47	0.7692	33.61	2020-08-31
36.61	1.112	1.66	144.5	0.8756	33.8	2020-09-01
38.12	1.144	1.51	233.1	1.069	34.08	2020-09-02
37.48	1.166	-0.64	200.4	1.158	34.3	2020-09-03
37.64	1.173	0.16	175.9	1.227	34.52	2020-09-04
37.13	1.153	-0.51	118.2	1.226	34.68	2020-09-08
38.13	1.179	1.0	147.7	1.292	34.91	2020-09-09
37.72	1.155	-0.41	119.7	1.295	35.09	2020-09-10
38.61	1.167	0.89	125.1	1.355	35.32	2020-09-11
38.8	1.129	0.19	118.0	1.401	35.54	2020-09-14
39.56	1.13	0.76	127.3	1.481	35.8	2020-09-15
38.5	1.141	-1.06	89.13	1.443	35.97	2020-09-16
39.48	1.192	0.98	88.9	1.475	36.2	2020-09-17
39.01	1.161	-0.47	90.53	1.446	36.38	2020-09-18
37.11	1.255	-1.9	3.607	1.255	36.43	2020-09-21
37.02	1.218	-0.09	-19.49	1.084	36.47	2020-09-22
36.2	1.223	-0.82	-51.87	0.8717	36.45	2020-09-23
35.95	1.207	-0.25	-89.73	0.6758	36.42	2020-09-24
35.66	1.165	-0.29	-108.1	0.4915	36.37	2020-09-25
36.78	1.206	1.12	-50.24	0.4309	36.39	2020-09-28
36.07	1.204	-0.71	-86.26	0.3218	36.37	2020-09-29
