Close	ATR	Momentum	CCI	MACD	EMA	Times
110.86	2.288	0.56	-140.7	-0.02718	112.97	2010-08-25
108.66	2.316	-2.2	-149.2	-0.3825	112.7	2010-08-26
107.08	2.346	-1.58	-181.1	-0.7825	112.33	2010-08-27
104.98	2.368	-2.1	-185.7	-1.255	111.86	2010-08-30
105.18	2.321	0.2	-170.4	-1.594	111.43	2010-08-31
107.34	2.342	2.16	-114.9	-1.67	111.16	2010-09-01
107.37	2.268	0.03	-97.94	-1.707	110.92	2010-09-02
113.14	2.557	5.77	-0.5109	-1.257	111.06	2010-09-03
111.54	2.546	-1.6	2.164	-1.018	111.09	2010-09-07
113.33	2.609	1.79	52.75	-0.6761	111.24	2010-09-08
114.56	2.595	1.23	90.17	-0.3024	111.45	2010-09-09
115.52	2.516	0.96	98.36	0.07047	111.71	2010-09-10
118.58	2.573	3.06	156.3	0.6059	112.16	2010-09-13
117.17	2.506	-1.41	126.9	0.906	112.48	2010-09-14
117.19	2.444	0.02	105.6	1.132	112.78	2010-09-15
116.94	2.346	-0.25	98.02	1.277	113.05	2010-09-16
115.98	2.284	-0.96	81.29	1.299	113.24	2010-09-17
116.68	2.259	0.7	76.42	1.357	113.46	2010-09-20
116.3	2.288	-0.38	81.44	1.357	113.65	2010-09-21
113.74	2.328	-2.56	29.83	1.138	113.65	2010-09-22
111.31	2.386	-2.43	-19.24	0.7585	113.5	2010-09-23
113.13	2.364	1.82	0.4663	0.5982	113.48	2010-09-24
112.15	2.339	-0.98	-7.875	0.3875	113.39	2010-09-27
111.39	2.316	-0.76	-41.19	0.1575	113.26	2010-09-28
110.94	2.287	-0.45	-76.72	-0.0605	113.11	2010-09-29
111.06	2.271	0.12	-63.02	-0.221	112.98	2010-09-30
113.46	2.324	2.4	-39.15	-0.1528	113.01	2010-10-01
112.59	2.365	-0.87	-51.66	-0.167	112.98	2010-10-04
114.89	2.427	2.3	-5.6	0.007275	113.11	2010-10-05
115.87	2.43	0.98	45.35	0.2219	113.29	2010-10-06
116.08	2.384	0.21	51.93	0.4043	113.47	2010-10-07
117.27	2.366	1.19	72.49	0.6375	113.71	2010-10-08
116.91	2.297	-0.36	75.66	0.7842	113.92	2010-10-11
119.22	2.376	2.31	114.3	1.074	114.26	2010-10-12
118.86	2.332	-0.36	135.9	1.261	114.56	2010-10-13
116.44	2.395	-2.42	63.69	1.2	114.68	2010-10-14
115.75	2.335	-0.69	45.42	1.083	114.75	2010-10-15
118.06	2.371	2.31	78.77	1.163	114.96	2010-10-18
120.38	2.531	2.32	148.6	1.398	115.31	2010-10-19
122.6	2.646	2.22	151.9	1.743	115.78	2010-10-20
122.37	2.644	-0.23	160.2	1.976	116.21	2010-10-21
121.18	2.592	-1.19	124.0	2.04	116.53	2010-10-22
120.9	2.581	-0.28	101.1	2.045	116.81	2010-10-25
121.59	2.517	0.69	93.59	2.081	117.12	2010-10-26
123.02	2.535	1.43	106.6	2.199	117.5	2010-10-27
125.39	2.554	2.37	146.4	2.456	118.01	2010-10-28
