Close	ATR	Momentum	CCI	MACD	EMA	Times
33.12	0.72	-0.3	-153.8	0.06603	33.35	2009-10-21
35.66	0.86	2.54	349.1	0.2355	33.49	2009-10-22
35.38	0.8371	-0.28	303.3	0.3432	33.62	2009-10-23
35.34	0.8288	-0.04	225.9	0.4206	33.73	2009-10-26
35.22	0.8174	-0.12	153.5	0.4668	33.82	2009-10-27
34.83	0.8047	-0.39	104.8	0.4665	33.89	2009-10-28
35.8	0.8244	0.97	129.1	0.5384	34.01	2009-10-29
34.34	0.8741	-1.46	53.91	0.4721	34.03	2009-10-30
34.62	0.8838	0.28	49.8	0.4372	34.07	2009-11-02
34.54	0.8585	-0.08	23.56	0.3984	34.1	2009-11-03
34.59	0.8686	0.05	49.99	0.3675	34.13	2009-11-04
34.92	0.8523	0.33	43.98	0.3654	34.18	2009-11-05
35.79	0.8729	0.87	92.77	0.429	34.29	2009-11-06
36.97	0.9091	1.18	168.6	0.5681	34.46	2009-11-09
37.19	0.8777	0.22	182.2	0.6881	34.64	2009-11-10
37.46	0.8464	0.27	179.5	0.7958	34.82	2009-11-11
36.65	0.8588	-0.81	124.5	0.8066	34.94	2009-11-12
36.75	0.8396	0.1	110.8	0.8138	35.05	2009-11-13
36.51	0.8318	-0.24	89.25	0.791	35.15	2009-11-16
36.66	0.7981	0.15	78.26	0.7761	35.25	2009-11-17
36.66	0.7682	0.0	69.59	0.7556	35.34	2009-11-18
36.33	0.7698	-0.33	40.35	0.7045	35.4	2009-11-19
36.13	0.7362	-0.2	20.26	0.6406	35.45	2009-11-20
36.53	0.7308	0.4	45.1	0.6151	35.52	2009-11-23
36.61	0.6993	0.08	41.53	0.5945	35.59	2009-11-24
36.39	0.6801	-0.22	33.29	0.554	35.64	2009-11-25
35.62	0.6994	-0.77	-31.53	0.4546	35.64	2009-11-27
36.13	0.6937	0.51	-15.85	0.4122	35.67	2009-11-30
36.28	0.6677	0.15	6.96	0.3862	35.71	2009-12-01
36.31	0.6543	0.03	-8.159	0.3639	35.75	2009-12-02
35.48	0.6847	-0.83	-94.58	0.276	35.73	2009-12-03
35.2	0.7387	-0.28	-182.5	0.1817	35.7	2009-12-04
34.88	0.7238	-0.32	-206.7	0.0802	35.64	2009-12-07
34.65	0.6992	-0.23	-196.5	-0.01858	35.58	2009-12-08
34.78	0.6693	0.13	-163.6	-0.08539	35.53	2009-12-09
35.24	0.6565	0.46	-105.3	-0.1001	35.51	2009-12-10
35.2	0.6403	-0.04	-83.38	-0.1136	35.49	2009-12-11
35.42	0.6238	0.22	-60.35	-0.1054	35.49	2009-12-14
34.99	0.6228	-0.43	-75.24	-0.132	35.45	2009-12-15
34.5	0.6391	-0.49	-109.0	-0.1905	35.39	2009-12-16
33.59	0.6634	-0.91	-170.6	-0.3067	35.28	2009-12-17
33.42	0.6617	-0.17	-180.1	-0.4079	35.16	2009-12-18
33.79	0.6645	0.37	-143.8	-0.4529	35.07	2009-12-21
33.97	0.642	0.18	-116.9	-0.4687	35.0	2009-12-22
34.14	0.6219	0.17	-90.62	-0.4622	34.94	2009-12-23
34.67	0.6189	0.53	-43.52	-0.4095	34.92	2009-12-24
34.59	0.5897	-0.08	-31.8	-0.37	34.9	2009-12-28
34.62	0.5676	0.03	-20.88	-0.3324	34.88	2009-12-29
34.89	0.5713	0.27	4.11	-0.2776	34.88	2009-12-30
34.61	0.5655	-0.28	15.33	-0.2539	34.87	2009-12-31
34.58	0.5644	-0.03	13.1	-0.2348	34.85	2010-01-04
33.76	0.5884	-0.82	-89.32	-0.2825	34.78	2010-01-05
33.28	0.6099	-0.48	-165.3	-0.355	34.68	2010-01-06
33.76	0.6171	0.48	-98.4	-0.3695	34.62	2010-01-07
33.71	0.6073	-0.05	-84.68	-0.3806	34.56	2010-01-08
33.7	0.6003	-0.01	-74.09	-0.3858	34.51	2010-01-11
33.91	0.5996	0.21	-30.5	-0.3687	34.47	2010-01-12
34.03	0.581	0.12	-13.94	-0.3415	34.44	2010-01-13
34.21	0.5724	0.18	1.527	-0.3019	34.43	2010-01-14
33.87	0.5915	-0.34	-29.08	-0.2946	34.39	2010-01-15
34.31	0.6071	0.44	8.734	-0.2505	34.38	2010-01-19
33.97	0.6209	-0.34	-8.598	-0.2401	34.36	2010-01-20
33.98	0.6287	0.01	-61.45	-0.2285	34.33	2010-01-21
33.54	0.6552	-0.44	-55.56	-0.2519	34.28	2010-01-22
33.94	0.6656	0.4	-59.71	-0.2354	34.26	2010-01-25
34.87	0.7287	0.93	165.0	-0.1456	34.3	2010-01-26
35.33	0.7202	0.46	157.6	-0.03696	34.37	2010-01-27
34.9	0.7224	-0.43	127.7	0.01432	34.4	2010-01-28
35.18	0.7158	0.28	132.8	0.07666	34.45	2010-01-29
35.19	0.7011	0.01	126.4	0.1254	34.5	2010-02-01
