	Close	ATR	Momentum	CCI	MACD	EMA	Times
443	2145.29	39.43	11.92	110.0	19.14	2081.0	2012-07-02
444	2174.1	39.63	28.81	132.5	23.53	2087.0	2012-07-03
445	2181.06	38.14	-2.48	127.3	30.01	2099.0	2012-07-05
446	2177.08	37.01	-3.98	113.0	31.36	2104.0	2012-07-06
447	2139.83	37.56	-37.25	60.72	29.09	2106.0	2012-07-09
448	2165.16	37.53	25.33	76.48	29.0	2110.0	2012-07-10
449	2185.03	37.4	19.87	93.66	30.18	2115.0	2012-07-11
450	2188.01	36.36	2.98	107.1	31.0	2120.0	2012-07-12
451	2190.0	35.29	1.99	108.3	31.45	2124.0	2012-07-13
452	2198.94	34.51	8.94	103.3	32.16	2129.0	2012-07-16
453	2189.0	34.25	-9.94	98.91	31.55	2133.0	2012-07-17
454	2201.42	34.57	12.42	81.64	31.71	2137.0	2012-07-18
455	2198.44	33.34	-2.98	86.94	31.23	2141.0	2012-07-19
456	2202.42	32.2	3.98	81.79	30.82	2145.0	2012-07-20
457	2171.12	33.38	-31.3	20.83	27.65	2147.0	2012-07-23
458	2155.23	33.09	-15.89	-12.53	23.58	2147.0	2012-07-24
459	2172.61	33.53	17.38	-15.11	21.51	2149.0	2012-07-25
460	2123.44	37.41	-49.17	-207.0	15.73	2147.0	2012-07-26
461	2125.43	37.33	1.99	-172.8	11.17	2146.0	2012-07-27
462	2157.22	37.68	31.79	-84.06	10.01	2147.0	2012-07-30
463	2158.71	37.12	1.49	-14.21	9.106	2147.0	2012-07-31
464	2184.54	36.39	25.83	14.3	10.35	2150.0	2012-08-01
465	2185.03	37.69	0.49	87.04	11.25	2152.0	2012-08-02
466	2232.22	38.94	47.19	146.3	15.59	2157.0	2012-08-03
467	2233.71	38.78	1.49	154.4	18.94	2162.0	2012-08-06
468	2271.46	38.71	37.75	206.6	24.35	2169.0	2012-08-07
469	2244.9	38.66	-26.56	138.5	26.19	2174.0	2012-08-08
470	2257.82	37.81	12.92	150.2	28.37	2180.0	2012-08-09
471	2245.4	36.96	-12.42	115.2	28.76	2184.0	2012-08-10
472	2235.46	35.49	-9.94	85.72	27.95	2187.0	2012-08-13
473	2244.9	34.69	9.44	91.52	27.75	2191.0	2012-08-14
474	2238.94	32.89	-9.44	62.19	26.33	2197.0	2012-08-16
475	2242.42	32.06	3.48	65.78	25.35	2200.0	2012-08-17
476	2235.96	30.51	0.99	36.48	22.21	2205.0	2012-08-21
477	2207.64	30.5	-28.32	-4.262	18.54	2205.0	2012-08-22
478	2207.15	29.7	-0.49	-22.9	15.41	2205.0	2012-08-23
479	2216.59	28.97	9.44	-23.93	13.53	2206.0	2012-08-24
480	2219.57	28.25	2.98	-44.7	12.15	2207.0	2012-08-28
481	2200.69	27.58	-18.88	-80.86	9.42	2206.0	2012-08-29
482	2194.73	27.06	-5.96	-129.6	6.698	2206.0	2012-08-30
483	2189.76	26.97	-4.97	-130.1	4.093	2205.0	2012-08-31
484	2176.35	28.6	-35.77	-130.8	0.6541	2203.0	2012-09-04
